x,y
-359.98405351989015,418.90337213802025
-360.1008934027035,418.92819681880235
-360.2610176446941,418.94650510238904
-360.56119856216236,418.96370401235146
-361.1812187852054,418.9973923868296
-361.9552366932903,419.0045061123874
-362.7334728233374,418.97965367911166
-363.5114450530622,418.92292651857014
-364.2714516858504,418.8376097106401
-364.71381976261347,418.83907199504443
-365.0116387815521,418.747144992193
-365.66844549158833,418.5622097960684
-366.4156122263027,418.35420129218244
-367.14567264468735,418.10894579570373
-367.86964912680986,417.8491618452106
-368.58783456124434,417.5265296926275
-369.2880135602272,417.1469273616391
-369.96433280762307,416.73041769792275
-370.6245992173057,416.277971373086
-371.2528704137759,415.7834786331059
-371.8364837595609,415.2716238789098
-372.13042301455414,415.0372288719118
-372.1465994346001,415.0355068522647
-372.06552948245144,415.12245173028134
-371.6370744479135,415.5417873816853
-371.0548879016206,416.0263704027858
-370.69448375452146,416.33446773486685
-370.6565816063698,416.38612542124304
-370.6565861742738,416.38613151489955
-370.6565900060531,416.38613658890773
-370.65659308540074,416.38614064664256
-370.656595390897,416.3861436700249
-370.6565977056982,416.38614668806787
-370.65659926309127,416.38614870490693
-370.6566008327051,416.38615072197484
-370.65660241357403,416.3861527311467
-370.6566032105901,416.3861537322854
-370.65660401949776,416.3861547374083
-370.6566048385569,416.3861557404921
-370.6566075953438,416.3861682237441
-370.65741074199485,416.38583388002905
-370.87706067133433,416.231843274633
-371.4437555132941,415.85447444779885
-372.11513413426167,415.4353275878466
-372.8019975006805,415.0508496573508
-373.5014562722977,414.70357566200414
-374.20749655524565,414.39243632877094
-374.9226010882328,414.1176810434492
-375.64623828583217,413.88566029232845
-376.38171267404533,413.6933285631311
-377.132831003048,413.4928100718606
-377.60935988577404,413.3136006556399
-377.88972802521096,413.2177715980673
-378.5140592467575,413.05290811520047
-379.2313449150013,412.8095210562471
-379.8935959516197,412.5523367717226
-380.2485069789765,412.3559615088581
-380.3327603067136,412.3143973727872
-380.5815360615908,412.24643127375674
-381.1527050029926,412.0233447348816
-381.81578940805184,411.6481520688109
-382.470229578094,411.2737019883939
-382.8807601848595,410.95927336924746
-383.42923522463605,410.4909521811296
-383.9826960411545,409.96297956970653
-384.51384178435814,409.4117400746617
-385.0431622488926,408.8389674058733
-385.5607026905602,408.2565235807103
-386.07122029615186,407.6631164829904
-386.5760987541444,407.0606991710819
-387.0763683955269,406.4511362137404
-387.5728942303778,405.8359909158482
-388.06625663757023,405.21616901969185
-388.5569886426609,404.5924440861914
-389.04556743293205,403.96554362576296
-389.53239959076836,403.3360688796367
-390.0181004257975,402.7042095085487
-390.5022136260046,402.07105563361256
-390.98537272675696,401.436545735274
-391.4676998824657,400.8008167262011
-391.94941626894473,400.1643103252828
-392.43058492429344,399.52703074231323
-392.91130510522635,398.88912104873026
-393.3916579160951,398.25069704158983
-393.8717098038256,397.61185295992044
-394.35151522011967,396.9726656246734
-394.83111507356745,396.3331884587459
-395.3105475824727,395.69345722462816
-395.78990949347525,395.0536253571832
-396.26900981438195,394.41370656045683
-396.7480209117351,393.7736920665813
-397.2269549915303,393.13357209115117
-397.7057101222265,392.4933285704758
-398.18447018503366,391.85309770472384
-398.66318749066414,391.21280797301034
-399.14187026838687,390.57247096062787
-399.6205248422842,389.93209537029736
-400.0991508251317,389.29169686816397
-400.5777633591461,388.65126383912946
-401.0563549060151,388.01081831004336
-401.5349392582749,387.3703467927891
-402.01351324244484,386.72986110719506
-402.49207873842124,386.08936382324265
-402.9670406400131,385.4494237628735
-403.42469584540055,384.8095886769066
-403.8807524293484,384.1596522002253
-404.3313130282095,383.5066011617923
-404.77084728041035,382.8482490322323
-405.2092656699196,382.1842169701449
-405.6480462384146,381.51554601939625
-406.1031066328014,380.84153420515565
-406.5734062285173,380.16996852194114
-407.0337792958531,379.5234437641872
-407.4951015963643,378.87833876079037
-407.95820506329505,378.23371311285916
-408.4227702224354,377.58947757017614
-408.88853492217527,376.9455567976589
-409.35528477982984,376.3018877606011
-409.8228445026311,375.6584179762604
-410.2910707125101,375.01510390749587
-410.75984609177914,374.37190954532645
-411.22907461233,373.7288051818007
-411.70022705825954,373.07896719070794
-412.19290591031756,372.43144165522125
-412.68601138711193,371.809993986705
-413.1886236155027,371.17923191677096
-413.70776471941684,370.5704087401735
-414.2246838840456,369.972922990912
-414.74510196576387,369.38597351319345
-415.184175313747,368.8821515888487
-415.36198440152805,368.66475339958725
-415.5171231702831,368.43487222473567
-415.67504324773705,368.20567248822806
-415.998029895626,367.6914047553313
-416.42061881703756,367.0254626822624
-416.8442036154504,366.3482779990861
-417.28949824628535,365.66751742407973
-417.75852829959564,364.98706103447154
-418.2512796891619,364.3082825070265
-418.735422625806,363.66074782491984
-419.2110119658086,363.0226706412829
-419.7036899365191,362.38140233979806
-420.1996935270781,361.7600564150757
-420.6979498631653,361.13583590120015
-421.21959204359547,360.510314753642
-421.7545505145597,359.911329405128
-422.28419543428663,359.32397457259384
-422.81781619983667,358.73849459582107
-423.3517671516438,358.155054174807
-423.8864300883249,357.56460104706815
-424.4225962160739,356.9748321815347
-424.9599935900196,356.3856591657844
-425.49831681633435,355.79692411889926
-426.03738571649916,355.2085315976995
-426.5770639231454,354.6204202819639
-427.1172399671539,354.0325396154817
-427.6536721441412,353.4480946199254
-427.9928256696918,353.02863253961533
-428.1138929118445,352.8769160985114
-428.3629571110306,352.5888851619127
-428.7840547105601,352.03694330334423
-429.2334880692354,351.4101139181802
-429.6831404878779,350.7682108574573
-430.1268927616055,350.11875581765577
-430.5658425533746,349.46324607230486
-431.0008822649156,348.80287242188183
-431.4327341768464,348.1385778093839
-431.86201601863763,347.4753674952805
-432.29846269389765,346.8112994951226
-432.7364415398831,346.1441404693524
-433.1737638883779,345.47945817637907
-433.61071051144125,344.83496113945085
-434.0582016331198,344.199570829117
-434.51926850384785,343.55375885212294
-434.9845384667722,342.9185440096641
-435.45827576030035,342.2968539185191
-435.94279096943916,341.6715507959336
-436.4319141659823,341.04801927802737
-436.9248474236084,340.4259753348614
-437.4209128635572,339.80515782352217
-437.9195634584998,339.18534351685713
-438.42030973383294,338.5663349518496
-438.9227068249046,337.9479943940309
-439.42644962480915,337.33021675625275
-439.93129232620777,336.7128735899578
-440.43702658940214,336.09588531264797
-440.9434647799738,335.47922089598546
-441.4504906070047,334.86279957949506
-441.9509012157364,334.2499083878316
-442.2895573232175,333.8068894451865
-442.44973634392494,333.58671891239936
-442.75799332668316,333.14584353418945
-443.2010514611491,332.50685236411454
-443.6429748286382,331.85509727378513
-444.0804325242264,331.19776670062805
-444.51410263537423,330.54600665115214
-444.94425431282866,329.9155754243131
-445.3907404917812,329.2745645246199
-445.8466487385606,328.61982495226073
-446.3164078654581,327.99227297207113
-446.7787101529808,327.3846288237343
-447.2481632167474,326.7899266606197
-447.7423938190865,326.1731999325279
-448.2416117873203,325.5584449939975
-448.7448680374762,324.9453070757077
-449.251400591443,324.33349498781695
-449.7515650844376,323.72609883347366
-450.2104277888365,323.1493563036594
-450.4591769814163,322.81740757942214
-450.62713647608365,322.575375589745
-450.9879155160019,322.0567425979871
-451.4737669657284,321.4286970792343
-451.9609613982517,320.8000689136445
-452.4499944269487,320.17173504229254
-452.94065329242034,319.5437207437761
-453.431681531132,318.9158647136457
-453.92255645993697,318.2876107265428
-454.41343829154243,317.65933848961765
-454.90353914464987,317.0293858404311
-455.3928441183043,316.39760730764846
-455.8821538224507,315.7658204297595
-456.3714649908015,315.13403644238787
-456.8607823736026,314.50224020461707
-457.3500924628785,313.87044958144395
-457.8394093322136,313.23864941526
-458.32872924056,312.6068489225277
-458.8180425188021,311.97505770667624
-459.29977957819466,311.351726880529
-459.7864508106289,310.7195076463299
-460.27312885551424,310.0872745574227
-460.72735490308946,309.4964403982702
-460.97371470494386,309.1705111614201
-461.27004889697656,308.77258999768713
-461.7304977357935,308.15392556852106
-462.20134970292753,307.5168533738168
-462.6709733898729,306.87443499147815
-463.1392918357731,306.2273631139333
-463.60761519156574,305.5802779710274
-464.0759473053023,304.9331854001551
-464.54427982563476,304.2860834036023
-465.0126163596883,303.6389733945794
-465.47812042801644,302.99128217310056
-465.9411008678578,302.3487076361956
-466.4095589019804,301.7015364247656
-466.8775112240819,301.0542125986467
-467.34038248662375,300.4049652661839
-467.80415555164785,299.75607707007657
-468.26875141173696,299.1074673170108
-468.7340206206771,298.45908688519137
-469.19984091045717,297.8108951082548
-469.6661122375533,297.1628583909911
-470.1327661076996,296.51495075461935
-470.59971882473343,295.8671417716683
-471.066907916469,295.21941070358855
-471.5342105710156,294.57177780431596
-472.00163795762313,293.9243071674249
-472.4690155628218,293.2774416898524
-472.93493670626157,292.6330474823763
-473.4009943161838,291.98859270865034
-473.86714209803057,291.3440679340496
-474.3333685521446,290.69947109389926
-474.79966122550115,290.0547998366332
-475.2660094948583,289.41005228538654
-475.73240458678856,288.76522705089445
-476.19883929152394,288.12032315990393
-476.5537927475387,287.6402699179175
-476.64595784241476,287.5186668060998
-476.64595784241476,287.5186668060998
-476.65238862923655,287.508925924371
-476.8240441020463,287.25685834642087
-477.2206956430257,286.70584900211884
-477.69590911513774,286.0712494020423
-478.1729504890398,285.43727872408294
-478.6538559931734,284.79352661612995
-479.14626596623583,284.16877395185526
-479.6394079125305,283.54905994311633
-480.13501756667233,282.9302893967167
-480.6326357112877,282.31234312606466
-481.13187626367454,281.6951069124391
-481.6324197981807,281.0784860959817
-482.1275657029312,280.4694353465882
-482.4325489808932,280.0775262885639
-482.5384447775445,279.9266732819008
-482.8028786993892,279.51304358335426
-483.23006092230503,278.8633627485265
-483.6589813518238,278.19562194940363
-484.10498278337434,277.5175283419881
-484.577375466142,276.839388589063
-485.07590030954344,276.1618165437472
-485.5987931873653,275.4861457054552
-486.1162994344604,274.84470747179483
-486.6137890110551,274.22951154020814
-487.11402918611464,273.6159324866587
-487.60848484136443,273.02846927146095
-488.09086860697545,272.4272584028517
-488.58587288393596,271.8058194816009
-489.05139111699714,271.2109703319182
-489.49834217101153,270.6034191678432
-489.9666370708028,269.9588592827343
-490.4325864633994,269.31268515700805
-490.8966144851207,268.6651775310203
-491.3590859355388,268.0165487206516
-491.8202810807819,267.3669815276826
-492.2804594283175,266.7166266783295
-492.73995835778993,266.0655893111482
-493.19864785583763,265.4137040116357
-493.65654237969216,264.76099959542296
-494.11374227016086,264.107595932842
-494.5703355810866,263.4536272322883
-495.0264089576383,262.7991787435489
-495.4820436674016,262.1443325314673
-495.937361544905,261.4892253124715
-496.3923622150752,260.8338888638752
-496.84708808131614,260.1783438806331
-497.30159041883013,259.52261010364845
-497.7558882574243,258.86670449973656
-498.21003384839946,258.21076582777533
-498.66409024311474,257.55481277331324
-499.11803106614013,256.89881765157213
-499.5718379329151,256.24273280492486
-500.0255950019888,255.5866228382741
-500.4793966390165,254.93048698912753
-500.9332865148325,254.27432634918574
-501.3872596498977,253.61810498598513
-501.8412807361057,252.96182665092553
-502.29535296473284,252.30550260307683
-502.7494824134096,251.64913999877686
-503.2036738657119,250.99274551850445
-503.6579315901186,250.3363256288765
-504.1122594061931,249.67988665795386
-504.5666607607596,249.02343482098576
-505.0211387931407,248.3669762363184
-505.4756963888945,247.71051693736743
-505.9303362237806,247.05406288191554
-506.38506077176174,246.397619982034
-506.8398618210556,245.74120309697534
-507.2947344067174,245.08482653408882
-507.7496827315945,244.4284976939816
-508.20471096009646,243.77222391001547
-508.6598217095403,243.11592297366522
-509.11977377499744,242.4522132601062
-509.6007700754998,241.79920520923267
-510.1080138592986,241.16062720979048
-510.64030834771967,240.53643324372942
-511.1720446990758,239.94395093706473
-511.70248340386246,239.3579969131379
-512.2375713638842,238.77405811021717
-512.7765571146924,238.1912516983064
-513.3165946804265,237.61183032868578
-513.8593498494023,237.0333887839951
-514.4035346746016,236.4556818773091
-514.9327348341737,235.88467346478203
-515.4408444890779,235.31583575982836
-515.9310571293772,234.7391048256849
-516.4021750582019,234.1513649068514
-516.8502622001289,233.5490292960978
-517.3115188405445,232.91832464716225
-517.7715167558351,232.2787557570836
-518.2274155375887,231.63114666543132
-518.6819906182253,230.97789924789737
-519.1351392997017,230.32260611643463
-519.588383413981,229.6666678221425
-520.0406273014786,229.01180347736587
-520.4917168949108,228.35556930272836
-520.9401011289365,227.69769476324737
-521.3862780658948,227.0370639007825
-521.8304519646715,226.37559144751316
-522.2740403927758,225.71335265549504
-522.7191043159486,225.0504851115805
-523.171685334508,224.3543831921655
-523.5994465544024,223.64617485226148
-523.9999411615433,222.91834703165725
-524.3201896530114,222.24109460275582
-524.4576646833485,221.86081695468022
-524.4695089076223,221.80017130594405
-524.5718189933431,221.64830224722905
-524.7303692229923,221.2494031159171
-524.8692518782027,220.89579717692556
-525.1123508924078,220.2102934847842
-525.3361873127047,219.44658140307587
-525.4944991920014,218.68172252564278
-525.6100880284596,217.90255904357622
-525.6963096484299,217.13104772800241
-525.7408959815068,216.34971371869162
-525.7501859407765,215.55227502646184
-525.7268111338676,214.77986316675026
-525.6592242626839,213.98930724507494
-525.5578027089126,213.19634734735934
-525.4217575320148,212.423137091271
-525.2462905688236,211.64066787571798
-525.0359845879669,210.8618929474341
-524.7936210365697,210.08527902988396
-524.5192257341117,209.31419113099588
-524.2062826643231,208.57130749935152
-523.8603420081674,207.835173246599
-523.490267937639,207.1011412973577
-523.0892014069296,206.39980063883098
-522.6392121312772,205.74113137792972
-522.1742219152673,205.08919129677824
-521.6830879538762,204.44133354304168
-521.170129634223,203.8117556607725
-520.640094472302,203.2272094452156
-520.0698839921795,202.6481824013629
-519.4623521189649,202.08595224956127
-518.8398687914871,201.56377442307948
-518.1973695972324,201.05989164594874
-517.5373683143628,200.5878298275449
-516.8680385483129,200.13761936041155
-516.1943353549879,199.69302791030714
-515.5143130023126,199.24866900476647
-515.1060762590606,198.85415386179045
-514.9830749058875,198.7097312039793
-514.6736919740592,198.57091389964305
-514.1252432527345,198.16764371971448
-513.5403092530039,197.6838591865508
-512.9664212770272,197.1782584971418
-512.4171166784824,196.64507888538753
-511.9066671320421,196.08696550304794
-511.61618251089385,195.72790921944056
-511.5658250505994,195.66125331892033
-511.5658290982819,195.66124409869414
-511.56583291271784,195.66123592555311
-511.56583644183087,195.66122884236887
-511.56583917707115,195.6612237601249
-511.5658415548084,195.66121971879403
-511.56584353028626,195.66121669783146
-511.5658450115532,195.66121467711304
-511.5658467107228,195.66121266696555
-511.56584770511813,195.66121166577673
-511.5658487098378,195.6612107938322
-511.5658497110419,195.6612099653241
-511.5658507141299,195.66120913549906
-511.56585171629274,195.66120829750196
-511.56585171629274,195.66120829750196
-511.56585271681,195.6612074450166
-511.56585271681,195.6612074450166
-511.56585271681,195.6612074450166
-511.56585371719507,195.66120655577163
-511.56585371719507,195.66120655577163
-511.56585371719507,195.66120655577163
-511.56585371719507,195.66120655577163
-511.56585371719507,195.66120655577163
-511.56585371719507,195.66120655577163
-511.565854717861,195.6612060674183
-511.565854717861,195.6612060674183
-511.565854717861,195.6612060674183
-511.565854717861,195.6612060674183
-511.565854717861,195.6612060674183
-511.56585571818295,195.6612070283464
-511.56585571818295,195.6612070283464
-511.56585571818295,195.6612070283464
-511.56585571818295,195.6612070283464
-511.56585571818295,195.6612070283464
-511.56585571818295,195.6612070283464
-511.48147786640465,195.56253847521424
-511.13859016694573,195.1711246646375
-510.6530466847447,194.61986366538986
-510.17613072873644,194.0476490089799
-509.7098972965325,193.4542427198893
-509.254808134829,192.83991056659323
-508.8164781280206,192.21082780024497
-508.40221147898194,191.57392665594696
-508.0138605708781,190.93030287256244
-507.652950314961,190.28122167449308
-507.3077758765816,189.6103126585147
-506.94935240418454,188.8942168313811
-506.5937969777651,188.1637891892658
-506.21688510833604,187.4224911395567
-505.8497711902157,186.7138332522951
-505.48389613171486,186.00418606676732
-505.11901910932465,185.2936770068848
-504.8183379538699,184.76306932690872
-504.7183650809006,184.60331149600728
-504.71836811457376,184.60331145600748
-504.657251303825,184.48343519624177
-504.3781013550508,184.01346662045432
-503.9808773951401,183.368045149242
-503.54620976737726,182.7243021459369
-503.0742086128583,182.08439437592972
-502.59143114653733,181.45867744818764
-502.1012558415073,180.83640193093126
-501.60500779645673,180.2165334994466
-501.1045380487101,179.6000627798112
-500.6278168608325,179.00197057937734
-500.17590859647913,178.41767334245964
-499.7375587925461,177.8223097997021
-499.31433616463903,177.21460194002196
-498.90277298026797,176.58822298503296
-498.47824658326556,175.92235947725985
-498.0575761482777,175.2519353918024
-497.64009421760034,174.57779877276906
-497.2252533852826,173.90062767038899
-496.8126014026428,173.2209746688533
-496.4017485536502,172.53931237740326
-495.9923830619822,171.8560119541494
-495.5842457081186,171.17137996256528
-495.15736439081735,170.4770630650599
-494.73616186492893,169.79539496273128
-494.3165773781811,169.11742543052108
-493.89627964963915,168.43961051411182
-493.47527505291436,167.76191155292003
-493.05378404559747,167.084318855815
-492.631723711757,166.40676168386935
-492.2092965196472,165.72924883804976
-491.786564430167,165.05176704620888
-491.36357858915824,164.37430559726369
-490.9403806656439,163.69685602605847
-490.51700446043736,163.01941170707323
-490.0934798025702,162.34196786673877
-489.66983295456316,161.66452357757632
-489.24608038199943,160.98710214531215
-488.8222654009146,160.30978269678846
-488.3983417593357,159.632572620451
-487.97439006031107,158.9554627691077
-487.5504217954222,158.27844262699006
-487.1264450646707,157.60150357768433
-486.7024665691329,156.92463868473166
-486.27848464975096,156.24784339794715
-485.85449631760986,155.57111586008247
-485.4304507004412,154.89435660270266
-485.00641775271805,154.2176245470126
-484.58251050614206,153.54098204992096
-484.1587052113183,152.86445624243873
-483.73492209038875,152.18795766197175
-483.3111428944972,151.5115109934484
-482.8874027674415,150.83513776940364
-482.4636872550219,150.15881765385808
-482.0399966472557,149.48255235520102
-481.616331617958,148.80634187498399
-481.19269288340246,148.1301866344904
-480.76908111654177,147.45408710327436
-480.3454969461855,146.77804380338773
-479.92194096371526,146.1020573014749
-479.4984137295706,145.42612820077488
-479.0749157786859,144.75025713436688
-478.6514476249582,144.07444475960816
-478.2280097648994,143.39869175357418
-477.80460268062217,142.72299880932275
-477.3812268422864,142.04736663283066
-476.95788271009366,141.37179594048436
-476.53457073591863,140.69628745702417
-476.1112913646418,140.02084191385674
-475.6880450352402,139.345460047673
-475.26483218167454,138.67014259931315
-474.84165323361475,137.99489031283696
-474.41850861703256,137.3197039347604
-473.99540461535196,136.6445815358709
-473.5723598341018,135.96952777091764
-473.1493638070382,135.2945344487372
-472.7264173095716,134.61960206187402
-472.30197543007677,133.94228047385786
-471.8772991200853,133.26457748872446
-471.45261312324516,132.586860325058
-471.02794746572937,131.90915769776058
-470.6032846900007,131.2314907891642
-470.17862669867117,130.55382548262654
-469.75396901793613,129.87616148672058
-469.3293112329876,129.19849739803414
-468.90465342875217,128.5208333002547
-468.4799956175486,127.84316920400377
-468.0553378018623,127.16550511018195
-467.6306799827222,126.48784101847359
-467.206022160837,125.81017692847813
-466.7813643367707,125.1325128398483
-466.3567065109823,124.45484875229809
-465.9307481066868,123.7834528153039
-465.4981088531289,123.11686041512415
-465.06162947220645,122.45129899106301
-464.61901215000495,121.7923807691392
-464.17286589661035,121.13444204869377
-463.7239078155726,120.47735833653998
-463.2726545112832,119.82096625902372
-462.8195318169935,119.16514289509318
-462.36488683456406,118.50978942734352
-461.90900101755585,117.85482350959744
-461.45210298305676,117.20017676928673
-460.9943786939431,116.54579259608506
-460.5359795927232,115.89162422229774
-460.0770291267913,115.2376330794393
-459.6175330783341,114.58380351920577
-459.157684306231,113.92869515859562
-458.69934837971056,113.25867324591809
-458.24382023610383,112.56973338504105
-457.8022639439302,111.86412394552923
-457.38769323073825,111.17644193532234
-456.9812075270361,110.49404059815589
-456.5791805032216,109.8106253431881
-456.1777900914298,109.13420569463831
-455.85683546669895,108.62537004185691
-455.7394690433202,108.44505046581017
-455.65941023122747,108.35726923766967
-455.3634206384595,107.99663438142602
-454.8983295444196,107.40177495956873
-454.4033645816595,106.7839030426349
-453.899558075219,106.15964226251297
-453.39388651018976,105.5145635474418
-452.9665444747099,104.91635519110548
-452.79026262749113,104.6455839485903
-452.78357388150874,104.63531659106518
-452.689473970689,104.50931502014139
-452.3727726871446,104.0448460583391
-451.92846018321086,103.39072509855087
-451.4843838035323,102.73391222910604
-451.12928712990356,102.19570859660888
-451.0130536187159,102.01718316025246
-451.0130536187159,102.01718316025246
-451.0130536187159,102.01718316025246
-451.0130536187159,102.01718316025246
-451.0130536187159,102.01718316025246
-451.0130536187159,102.01718316025246
-451.0130536187159,102.01718316025246
-451.0130536187159,102.01718316025246
-450.91752756818335,101.88522532557238
-450.5955250288281,101.41617760498639
-450.1494812288293,100.75712009843107
-449.70313813993846,100.09733175484817
-449.2568749540074,99.43738177932688
-448.8106728195363,98.77729484682152
-448.36451629569723,98.11709119565009
-447.9183927407036,97.45678743330004
-447.472291808551,96.79639719665339
-447.02620503575463,96.13593169193118
-446.58013441470223,95.4754091291125
-446.13405728026953,94.8148185822005
-445.6879771154651,94.15417583220118
-445.23888111858787,93.49325737243478
-444.7964168281039,92.82516211401504
-444.36331319176224,92.15892449048813
-443.93120283544323,91.49151732701536
-443.49991040126883,90.8231310807876
-443.0692925840211,90.15392636127108
-442.63923610033424,89.48405632693209
-442.2096487152093,88.81364986949642
-441.7804490078637,88.14280153416392
-441.3515855002201,87.4716186258029
-440.9230037538787,86.80015588069442
-440.49460321935607,86.1283442313828
-440.0663134842099,85.45635699451036
-439.63819045497314,84.78423809262854
-439.2102078236159,84.1120201386091
-438.78227902348993,83.43969304551666
-438.35442333517466,82.76728852282227
-437.9266775265093,82.09486177959194
-437.4990371528208,81.4224468629771
-437.0714883769151,80.75005057467692
-436.6440185464966,80.07767650213499
-436.2166086208546,79.40531439182713
-435.7892509933292,78.73296799606409
-435.36194148786427,78.06064351006171
-434.9346767341923,77.38834608694206
-434.50745402135175,76.71608002634811
-434.0802711778554,76.04384892892159
-433.653126473639,75.3716558228041
-433.2260185398285,74.69950326723068
-432.79894630308496,74.02739343736194
-432.3719089318723,73.3553281937578
-431.944905792488,72.68330913927221
-431.5179364130732,72.0113376656476
-431.0894063764858,71.33696246828758
-430.6605341822946,70.6620884305069
-430.2316586971503,69.9872152462166
-429.8027806000809,69.31234334399385
-429.3739001542185,68.63747283550867
-428.9450179032326,67.96260590182321
-428.51613585817046,67.28774497770206
-428.08725438893805,66.61288339836204
-427.6583735050891,65.9380213342312
-427.2294925033511,65.26316131891306
-426.8006122892125,64.58830065642499
-426.3717343704136,63.913438362752416
-425.9428588668797,63.23857442631611
-425.51398888999637,62.56370543339885
-425.08511593684517,61.88873776171847
-424.6561276644106,61.21371768318156
-424.2271256176541,60.538682242947274
-423.798104543621,59.86362249332494
-423.3690492782738,59.18852572360869
-422.9399943545281,58.51342839253231
-422.510939315558,57.83833063153207
-422.0818841186002,57.16323250645517
-421.652828935259,56.48813430813331
-421.2237737836654,55.81303608095035
-420.7947186612886,55.13793783401372
-420.36566356291917,54.46283957166096
-419.9366084842783,53.78774129675096
-419.5075534219504,53.11264301147204
-419.07849837313216,52.43754471760783
-418.64944333552796,51.76244641661757
-418.22038830725756,51.08734810969563
-417.7913339602116,50.41225122518107
-417.35943708605225,49.74289838388676
-416.9210378752333,49.07932172519889
-416.4782860969744,48.41782536963079
-416.0263986126269,47.766506958166126
-415.5667400592518,47.11934421662952
-415.0962355849066,46.48021771735544
-414.62177359610337,45.8458818041221
-414.14283968193735,45.21337035957686
-413.6603828079271,44.58216458563757
-413.1847140649356,43.95073474412202
-412.722740181384,43.31677074193916
-412.2701027931105,42.669324014945346
-411.82654337777626,42.00953771935741
-411.3888710066068,41.34876078230367
-410.95443241290707,40.68463160980589
-410.52242394263817,40.01733542036409
-410.0925434517161,39.347735730635634
-409.66434201955036,38.67612229654823
-409.23751168210117,38.00287029934621
-408.8118046688873,37.32828784329393
-408.383696176809,36.65668229924073
-407.94783814807664,35.99141756101786
-407.5086756969607,35.32649106424319
-407.06211379791347,34.667187486320486
-406.6046003868985,34.01702205938001
-406.14213404810585,33.370916824653726
-405.67427359180516,32.72541241909454
-405.2016863674682,32.079220298770565
-404.72729353079325,31.43485491082186
-404.2512336450473,30.792191408996324
-403.77374582959817,30.151068590496948
-403.29563650861894,29.511850333072186
-402.8165856961981,28.87352906617371
-402.3365344564699,28.235579959943884
-401.85568081877807,27.59798783427475
-401.3740395649572,26.960722382569276
-400.89442592875326,26.322183129477523
-400.4251687039756,25.67749876259681
-399.9679960580622,25.02527735579621
-399.5164862930943,24.368739568513867
-399.06882714117216,23.7099458645301
-398.62823843654223,23.043649192907154
-398.1927271847489,22.37258903861136
-397.7644392795327,21.699728115690167
-397.35450934447454,21.023216369447525
-396.94024734586714,20.339193561135787
-396.5348121381839,19.65581643130335
-396.16446589858293,18.99312751620164
-395.7841608098796,18.29699101387537
-395.40096043412376,17.589758578543258
-395.0068289607516,16.87229378989511
-394.59235033495173,16.142159718744466
-394.14682791238795,15.428357022729793
-393.6798851137488,14.730163107031848
-393.19652810857986,14.042547256450767
-392.70368582795055,13.374799600283724
-392.2202567947256,12.73246492188428
-391.73665389986064,12.096981012059434
-391.2489670084147,11.464306477084975
-390.7578330274206,10.834053639633975
-390.26277881578386,10.206858403692996
-389.76635280679574,9.580516720122596
-389.2688040936304,8.954879148023831
-388.770336495825,8.329821581204829
-388.2711100334625,7.705261553656964
-387.7706823600894,7.081555909530677
-387.2697124061626,6.45819347613828
-386.7682834046124,5.83513410230801
-386.2667060470863,5.212389079277752
-385.7647927187204,4.589663132002457
-385.26270189463656,3.967782514236002
-384.7601828710956,3.3460694164270106
-384.2573253066477,2.7245683129023517
-383.84436859625174,2.2782949714197045
-383.67309130801345,2.109243071078802
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.67016750869726,2.106357255602619
-383.66750802579617,2.1027767188757043
-383.5197871699173,1.901177250811064
-383.310934137787,1.6926069389818534
-383.1261946034188,1.5017593245741976
-382.9357689393748,1.3225591522099382
-382.5512309354974,0.9791538023191332
-381.9594302701314,0.4997498392875335
-381.498121279361,0.10919111104921572
-381.1497262910887,-0.12560114277669
-380.53584877031585,-0.5027526312535396
-379.85040138932874,-0.8912346631897828
-379.14634679959164,-1.2653961776095992
-378.4303291183654,-1.6295949655365924
-377.7237389565995,-1.9879661513438707
-377.0367094594472,-2.345866936440606
-376.3355688944415,-2.720067825344379
-375.6270822764257,-3.0808908305635176
-374.91542047016344,-3.431746068612095
-374.2013226428212,-3.776224343915703
-373.47677153364305,-4.100806248821553
-372.7558458501613,-4.423210447480989
-372.0752755623402,-4.727557091022666
-371.729991782211,-4.9109985773900995
-371.6918652305177,-4.93362367331754
-371.69186498426956,-4.933619639280325
-371.69186467252297,-4.9336166185701105
-371.691864206787,-4.933613600236566
-371.6918637628117,-4.933611592694127
-371.63463484001034,-4.958840117534076
-371.2269118109393,-5.1348881010864496
-370.5626449035757,-5.451517877189844
-369.8406862885851,-5.788090185844131
-369.11861778407683,-6.125887883107904
-368.39672234435466,-6.463799103529005
-367.6750422851344,-6.802262900206305
-366.95348255730966,-7.141933491390829
